t,hip_L.q,abduct_L.q,hip_R.q,abduct_R.q
2.037000,0.561136577,-0.008545665,0.993203013,0.003026394
2.038000,0.559544566,-0.008479538,0.994238556,0.003139578
2.039000,0.557947002,-0.008413163,0.995261920,0.003252865
2.040000,0.556343920,-0.008346544,0.996273104,0.003366247
2.041000,0.554735360,-0.008279679,0.997272106,0.003479719
2.042000,0.553121359,-0.008212571,0.998258923,0.003593273
2.043000,0.551501956,-0.008145220,0.999233556,0.003706903
2.044000,0.549877190,-0.008077627,1.000196005,0.003820603
2.045000,0.548247101,-0.008009792,1.001146269,0.003934366
2.046000,0.546611730,-0.007941719,1.002084351,0.004048184
2.047000,0.544971116,-0.007873406,1.003010251,0.004162052
2.048000,0.543325301,-0.007804855,1.003923972,0.004275963
2.049000,0.541674326,-0.007736068,1.004825517,0.004389910
2.050000,0.540018234,-0.007667046,1.005714889,0.004503887
2.051000,0.538357068,-0.007597790,1.006592093,0.004617886
2.052000,0.536690869,-0.007528301,1.007457132,0.004731901
2.053000,0.535019682,-0.007458580,1.008310013,0.004845925
2.054000,0.533343551,-0.007388629,1.009150740,0.004959953
2.055000,0.531662520,-0.007318450,1.009979321,0.005073976
2.056000,0.529976634,-0.007248043,1.010795761,0.005187988
2.057000,0.528285938,-0.007177410,1.011600069,0.005301984
2.058000,0.526590478,-0.007106553,1.012392253,0.005415955
2.059000,0.524890300,-0.007035474,1.013172321,0.005529895
2.060000,0.523185452,-0.006964173,1.013940282,0.005643798
2.061000,0.521475979,-0.006892653,1.014696147,0.005757657
2.062000,0.519761930,-0.006820915,1.015439925,0.005871465
2.063000,0.518043353,-0.006748961,1.016171627,0.005985215
2.064000,0.516320296,-0.006676793,1.016891265,0.006098901
2.065000,0.514592809,-0.006604412,1.017598852,0.006212517
2.066000,0.512860940,-0.006531821,1.018294398,0.006326055
2.067000,0.511124739,-0.006459021,1.018977919,0.006439509
2.068000,0.509384257,-0.006386014,1.019649427,0.006552873
2.069000,0.507639544,-0.006312803,1.020308936,0.006666139
2.070000,0.505890651,-0.006239388,1.020956462,0.006779301
2.071000,0.504137631,-0.006165773,1.021592020,0.006892353
2.072000,0.502380534,-0.006091960,1.022215626,0.007005288
2.073000,0.500619413,-0.006017949,1.022827296,0.007118099
2.074000,0.498854322,-0.005943745,1.023427047,0.007230780
2.075000,0.497085313,-0.005869348,1.024014897,0.007343324
2.076000,0.495312440,-0.005794762,1.024590864,0.007455725
2.077000,0.493535757,-0.005719988,1.025154967,0.007567977
2.078000,0.491755319,-0.005645029,1.025707225,0.007680072
2.079000,0.489971180,-0.005569887,1.026247657,0.007792004
2.080000,0.488183395,-0.005494565,1.026776284,0.007903768
2.081000,0.486392021,-0.005419065,1.027293127,0.008015356
2.082000,0.484597114,-0.005343390,1.027798206,0.008126762
2.083000,0.482798730,-0.005267541,1.028291545,0.008237979
2.084000,0.480996925,-0.005191523,1.028773165,0.008349003
2.085000,0.479191758,-0.005115337,1.029243089,0.008459825
2.086000,0.477383286,-0.005038985,1.029701340,0.008570439
2.087000,0.475571567,-0.004962472,1.030147944,0.008680841
2.088000,0.473756659,-0.004885799,1.030582923,0.008791022
2.089000,0.471938622,-0.004808970,1.031006303,0.008900977
2.090000,0.470117514,-0.004731986,1.031418110,0.009010700
2.091000,0.468293395,-0.004654852,1.031818370,0.009120185
2.092000,0.466466326,-0.004577569,1.032207109,0.009229425
2.093000,0.464636366,-0.004500141,1.032584354,0.009338414
2.094000,0.462803576,-0.004422571,1.032950133,0.009447147
2.095000,0.460968017,-0.004344862,1.033304473,0.009555617
2.096000,0.459129752,-0.004267016,1.033647404,0.009663818
2.097000,0.457288840,-0.004189038,1.033978955,0.009771743
2.098000,0.455445346,-0.004110929,1.034299154,0.009879389
2.099000,0.453599331,-0.004032694,1.034608032,0.009986747
2.100000,0.451750858,-0.003954335,1.034905620,0.010093813
2.101000,0.449899991,-0.003875856,1.035191949,0.010200580
2.102000,0.448046792,-0.003797260,1.035467049,0.010307043
2.103000,0.446191327,-0.003718550,1.035730953,0.010413196
2.104000,0.444333658,-0.003639729,1.035983694,0.010519033
2.105000,0.442473852,-0.003560802,1.036225304,0.010624548
2.106000,0.440611972,-0.003481771,1.036455817,0.010729737
2.107000,0.438748084,-0.003402639,1.036675267,0.010834592
2.108000,0.436882253,-0.003323411,1.036883687,0.010939109
2.109000,0.435014546,-0.003244090,1.037081114,0.011043282
2.110000,0.433145029,-0.003164679,1.037267581,0.011147105
2.111000,0.431273768,-0.003085182,1.037443125,0.011250574
2.112000,0.429400830,-0.003005602,1.037607782,0.011353682
2.113000,0.427526282,-0.002925944,1.037761589,0.011456424
2.114000,0.425650192,-0.002846210,1.037904583,0.011558795
2.115000,0.423772627,-0.002766405,1.038036800,0.011660790
2.116000,0.421893656,-0.002686532,1.038158280,0.011762403
2.117000,0.420013347,-0.002606595,1.038269060,0.011863629
2.118000,0.418131768,-0.002526598,1.038369180,0.011964463
2.119000,0.416248989,-0.002446545,1.038458679,0.012064900
2.120000,0.414365079,-0.002366439,1.038537596,0.012164935
2.121000,0.412480107,-0.002286285,1.038605971,0.012264562
2.122000,0.410594143,-0.002206085,1.038663846,0.012363778
2.123000,0.408707258,-0.002125845,1.038711261,0.012462576
2.124000,0.406819521,-0.002045568,1.038748258,0.012560952
2.125000,0.404931003,-0.001965259,1.038774878,0.012658902
2.126000,0.403041775,-0.001884920,1.038791163,0.012756419
2.127000,0.401151909,-0.001804557,1.038797157,0.012853501
2.128000,0.399261475,-0.001724173,1.038792902,0.012950141
2.129000,0.397370546,-0.001643772,1.038778442,0.013046336
2.130000,0.395479192,-0.001563359,1.038753821,0.013142081
2.131000,0.393587487,-0.001482937,1.038719083,0.013237371
2.132000,0.391695503,-0.001402511,1.038674272,0.013332202
2.133000,0.389803312,-0.001322085,1.038619434,0.013426569
2.134000,0.387910987,-0.001241663,1.038554613,0.013520468
2.135000,0.386018602,-0.001161249,1.038479857,0.013613896
2.136000,0.384126230,-0.001080848,1.038395211,0.013706846
2.137000,0.382233943,-0.001000464,1.038300721,0.013799316
2.138000,0.380341817,-0.000920101,1.038196434,0.013891302
2.139000,0.378449925,-0.000839763,1.038082399,0.013982798
2.140000,0.376558341,-0.000759455,1.037958662,0.014073802
2.141000,0.374667140,-0.000679181,1.037825271,0.014164309
2.142000,0.372776396,-0.000598946,1.037682275,0.014254315
2.143000,0.370886184,-0.000518753,1.037529722,0.014343816
2.144000,0.368996579,-0.000438607,1.037367663,0.014432809
2.145000,0.367107656,-0.000358513,1.037196145,0.014521290
2.146000,0.365219492,-0.000278474,1.037015219,0.014609255
2.147000,0.363332160,-0.000198497,1.036824935,0.014696701
2.148000,0.361445738,-0.000118583,1.036625344,0.014783624
2.149000,0.359560300,-0.000038739,1.036416495,0.014870020
2.150000,0.357675924,0.000041031,1.036198441,0.014955887
2.151000,0.355792686,0.000120723,1.035971233,0.015041220
2.152000,0.353910661,0.000200333,1.035734922,0.015126016
2.153000,0.352029926,0.000279855,1.035489560,0.015210273
2.154000,0.350150559,0.000359286,1.035235201,0.015293987
2.155000,0.348272636,0.000438621,1.034971896,0.015377155
2.156000,0.346396235,0.000517855,1.034699698,0.015459773
2.157000,0.344521431,0.000596984,1.034418662,0.015541839
2.158000,0.342648304,0.000676004,1.034128840,0.015623350
2.159000,0.340776930,0.000754909,1.033830286,0.015704303
2.160000,0.338907387,0.000833696,1.033523054,0.015784695
2.161000,0.337039753,0.000912359,1.033207200,0.015864523
2.162000,0.335174105,0.000990895,1.032882777,0.015943785
2.163000,0.333310522,0.001069298,1.032549841,0.016022478
2.164000,0.331449082,0.001147565,1.032208448,0.016100599
2.165000,0.329589862,0.001225690,1.031858651,0.016178147
2.166000,0.327732942,0.001303669,1.031500509,0.016255117
2.167000,0.325878400,0.001381498,1.031134075,0.016331509
2.168000,0.324026314,0.001459172,1.030759408,0.016407320
2.169000,0.322176763,0.001536686,1.030376563,0.016482547
2.170000,0.320329825,0.001614037,1.029985597,0.016557189
2.171000,0.318485580,0.001691219,1.029586568,0.016631242
2.172000,0.316644107,0.001768227,1.029179533,0.016704706
2.173000,0.314805483,0.001845058,1.028764549,0.016777578
2.174000,0.312969789,0.001921707,1.028341674,0.016849856
2.175000,0.311137104,0.001998170,1.027910967,0.016921539
2.176000,0.309307506,0.002074441,1.027472485,0.016992624
2.177000,0.307481075,0.002150516,1.027026287,0.017063110
2.178000,0.305657890,0.002226392,1.026572432,0.017132995
2.179000,0.303838031,0.002302063,1.026110978,0.017202277
2.180000,0.302021576,0.002377524,1.025641986,0.017270956
2.181000,0.300208607,0.002452773,1.025165513,0.017339028
2.182000,0.298399200,0.002527803,1.024681621,0.017406494
2.183000,0.296593438,0.002602611,1.024190368,0.017473352
2.184000,0.294791398,0.002677193,1.023691814,0.017539600
2.185000,0.292993161,0.002751543,1.023186020,0.017605237
2.186000,0.291198806,0.002825657,1.022673045,0.017670262
2.187000,0.289408413,0.002899532,1.022152951,0.017734673
2.188000,0.287622061,0.002973162,1.021625799,0.017798471
2.189000,0.285839830,0.003046544,1.021091648,0.017861653
2.190000,0.284061799,0.003119673,1.020550560,0.017924220
2.191000,0.282288049,0.003192545,1.020002596,0.017986169
2.192000,0.280518659,0.003265155,1.019447817,0.018047501
2.193000,0.278753708,0.003337499,1.018886285,0.018108214
2.194000,0.276993277,0.003409574,1.018318062,0.018168308
2.195000,0.275237444,0.003481374,1.017743210,0.018227782
2.196000,0.273486290,0.003552896,1.017161789,0.018286636
2.197000,0.271739893,0.003624136,1.016573864,0.018344870
2.198000,0.269998334,0.003695088,1.015979494,0.018402482
2.199000,0.268261692,0.003765750,1.015378744,0.018459473
2.200000,0.266530046,0.003836117,1.014771675,0.018515842
2.201000,0.264803476,0.003906185,1.014158350,0.018571589
2.202000,0.263082061,0.003975950,1.013538832,0.018626713
2.203000,0.261365880,0.004045407,1.012913184,0.018681216
2.204000,0.259655013,0.004114554,1.012281468,0.018735096
2.205000,0.257949538,0.004183386,1.011643747,0.018788354
2.206000,0.256249536,0.004251899,1.011000085,0.018840989
2.207000,0.254555085,0.004320089,1.010350545,0.018893002
2.208000,0.252866263,0.004387952,1.009695191,0.018944394
2.209000,0.251183151,0.004455485,1.009034085,0.018995163
2.210000,0.249505826,0.004522684,1.008367292,0.019045312
2.211000,0.247834367,0.004589544,1.007694874,0.019094839
2.212000,0.246168853,0.004656063,1.007016896,0.019143746
2.213000,0.244509363,0.004722236,1.006333420,0.019192033
2.214000,0.242855975,0.004788059,1.005644512,0.019239700
2.215000,0.241208767,0.004853530,1.004950235,0.019286748
2.216000,0.239567818,0.004918645,1.004250653,0.019333178
2.217000,0.237933205,0.004983399,1.003545829,0.019378990
2.218000,0.236305007,0.005047790,1.002835829,0.019424186
2.219000,0.234683301,0.005111814,1.002120715,0.019468765
2.220000,0.233068166,0.005175468,1.001400552,0.019512730
2.221000,0.231459678,0.005238748,1.000675405,0.019556080
2.222000,0.229857915,0.005301650,0.999945337,0.019598817
2.223000,0.228262955,0.005364172,0.999210412,0.019640942
2.224000,0.226674875,0.005426310,0.998470696,0.019682456
2.225000,0.225093752,0.005488061,0.997726251,0.019723360
2.226000,0.223519662,0.005549422,0.996977143,0.019763655
2.227000,0.221952683,0.005610390,0.996223436,0.019803343
2.228000,0.220392890,0.005670960,0.995465194,0.019842425
2.229000,0.218840361,0.005731132,0.994702481,0.019880902
2.230000,0.217295171,0.005790900,0.993935362,0.019918776
2.231000,0.215757397,0.005850264,0.993163901,0.019956048
2.232000,0.214227115,0.005909218,0.992388163,0.019992719
2.233000,0.212704399,0.005967761,0.991608211,0.020028792
2.234000,0.211189326,0.006025890,0.990824110,0.020064267
2.235000,0.209681971,0.006083602,0.990035924,0.020099147
2.236000,0.208182409,0.006140894,0.989243717,0.020133434
2.237000,0.206690715,0.006197764,0.988447554,0.020167128
2.238000,0.205206964,0.006254209,0.987647499,0.020200232
2.239000,0.203731229,0.006310225,0.986843616,0.020232747
2.240000,0.202263586,0.006365812,0.986035969,0.020264676
2.241000,0.200804109,0.006420966,0.985224621,0.020296020
2.242000,0.199352870,0.006475685,0.984409638,0.020326782
2.243000,0.197909944,0.006529966,0.983591083,0.020356963
2.244000,0.196475405,0.006583807,0.982769020,0.020386566
2.245000,0.195049325,0.006637206,0.981943512,0.020415592
2.246000,0.193631777,0.006690161,0.981114624,0.020444044
2.247000,0.192222834,0.006742669,0.980282419,0.020471924
2.248000,0.190822568,0.006794728,0.979446961,0.020499234
2.249000,0.189431051,0.006846337,0.978608314,0.020525977
2.250000,0.188048356,0.006897492,0.977766540,0.020552154
2.251000,0.186674554,0.006948193,0.976921703,0.020577769
2.252000,0.185309715,0.006998437,0.976073867,0.020602824
2.253000,0.183953913,0.007048223,0.975223094,0.020627320
2.254000,0.182607216,0.007097548,0.974369448,0.020651261
2.255000,0.181269697,0.007146411,0.973512992,0.020674649
2.256000,0.179941424,0.007194811,0.972653789,0.020697486
2.257000,0.178622468,0.007242745,0.971791900,0.020719776
2.258000,0.177312899,0.007290212,0.970927390,0.020741521
2.259000,0.176012786,0.007337211,0.970060321,0.020762723
2.260000,0.174722198,0.007383739,0.969190755,0.020783385
2.261000,0.173441204,0.007429797,0.968318754,0.020803510
2.262000,0.172169873,0.007475381,0.967444380,0.020823101
2.263000,0.170908272,0.007520492,0.966567696,0.020842160
2.264000,0.169656469,0.007565127,0.965688764,0.020860691
2.265000,0.168414533,0.007609287,0.964807645,0.020878695
2.266000,0.167182530,0.007652968,0.963924400,0.020896177
2.267000,0.165960527,0.007696172,0.963039092,0.020913139
2.268000,0.164748591,0.007738895,0.962151782,0.020929583
2.269000,0.163546787,0.007781139,0.961262530,0.020945514
2.270000,0.162355183,0.007822901,0.960371398,0.020960933
2.271000,0.161173843,0.007864181,0.959478447,0.020975845
2.272000,0.160002832,0.007904978,0.958583737,0.020990251
2.273000,0.158842216,0.007945292,0.957687328,0.021004155
2.274000,0.157692059,0.007985122,0.956789282,0.021017561
2.275000,0.156552425,0.008024467,0.955889658,0.021030471
2.276000,0.155423378,0.008063327,0.954988516,0.021042888
2.277000,0.154304981,0.008101701,0.954085916,0.021054816
2.278000,0.153197298,0.008139590,0.953181918,0.021066258
2.279000,0.152100390,0.008176992,0.952276581,0.021077217
2.280000,0.151014321,0.008213907,0.951369964,0.021087696
2.281000,0.149939152,0.008250336,0.950462126,0.021097699
2.282000,0.148874945,0.008286278,0.949553125,0.021107229
2.283000,0.147821761,0.008321733,0.948643022,0.021116289
2.284000,0.146779661,0.008356701,0.947731873,0.021124883
2.285000,0.145748705,0.008391182,0.946819737,0.021133013
2.286000,0.144728953,0.008425176,0.945906673,0.021140684
2.287000,0.143720464,0.008458684,0.944992737,0.021147899
2.288000,0.142723299,0.008491705,0.944077987,0.021154660
2.289000,0.141737514,0.008524240,0.943162480,0.021160972
2.290000,0.140763170,0.008556290,0.942246274,0.021166838
2.291000,0.139800324,0.008587854,0.941329426,0.021172262
2.292000,0.138849032,0.008618933,0.940411991,0.021177246
2.293000,0.137909354,0.008649528,0.939494026,0.021181794
2.294000,0.136981344,0.008679639,0.938575588,0.021185911
2.295000,0.136065059,0.008709268,0.937656731,0.021189598
2.296000,0.135160556,0.008738414,0.936737512,0.021192861
2.297000,0.134267889,0.008767078,0.935817986,0.021195702
2.298000,0.133387113,0.008795262,0.934898208,0.021198124
2.299000,0.132518283,0.008822966,0.933978232,0.021200132
2.300000,0.131661453,0.008850191,0.933058114,0.021201729
2.301000,0.130816676,0.008876939,0.932137907,0.021202919
2.302000,0.129984005,0.008903209,0.931217666,0.021203704
2.303000,0.129163494,0.008929004,0.930297444,0.021204090
2.304000,0.128355194,0.008954325,0.929377294,0.021204078
2.305000,0.127559157,0.008979173,0.928457270,0.021203673
2.306000,0.126775435,0.009003549,0.927537425,0.021202879
2.307000,0.126004077,0.009027455,0.926617811,0.021201699
2.308000,0.125245135,0.009050891,0.925698480,0.021200136
2.309000,0.124498659,0.009073861,0.924779485,0.021198195
2.310000,0.123764697,0.009096364,0.923860876,0.021195878
2.311000,0.123043298,0.009118403,0.922942707,0.021193190
2.312000,0.122334511,0.009139979,0.922025026,0.021190133
2.313000,0.121638385,0.009161095,0.921107886,0.021186713
2.314000,0.120954965,0.009181751,0.920191337,0.021182932
2.315000,0.120284300,0.009201951,0.919275429,0.021178793
2.316000,0.119626435,0.009221694,0.918360211,0.021174301
2.317000,0.118981417,0.009240985,0.917445734,0.021169459
2.318000,0.118349291,0.009259824,0.916532047,0.021164271
2.319000,0.117730102,0.009278213,0.915619197,0.021158740
2.320000,0.117123894,0.009296156,0.914707235,0.021152870
2.321000,0.116530711,0.009313653,0.913796207,0.021146665
2.322000,0.115950596,0.009330707,0.912886163,0.021140127
2.323000,0.115383594,0.009347321,0.911977149,0.021133261
2.324000,0.114829744,0.009363496,0.911069213,0.021126071
2.325000,0.114289091,0.009379236,0.910162402,0.021118559
2.326000,0.113761674,0.009394542,0.909256761,0.021110730
2.327000,0.113247535,0.009409417,0.908352339,0.021102587
2.328000,0.112746714,0.009423864,0.907449179,0.021094133
2.329000,0.112259250,0.009437885,0.906547328,0.021085373
2.330000,0.111785183,0.009451483,0.905646830,0.021076309
2.331000,0.111324551,0.009464660,0.904747731,0.021066945
2.332000,0.110877393,0.009477419,0.903850076,0.021057285
2.333000,0.110443746,0.009489763,0.902953907,0.021047332
2.334000,0.110023646,0.009501695,0.902059268,0.021037090
2.335000,0.109617131,0.009513218,0.901166204,0.021026562
2.336000,0.109224236,0.009524334,0.900274757,0.021015752
2.337000,0.108844997,0.009535046,0.899384969,0.021004663
2.338000,0.108479448,0.009545359,0.898496883,0.020993299
2.339000,0.108127624,0.009555273,0.897610541,0.020981663
2.340000,0.107789558,0.009564794,0.896725983,0.020969758
2.341000,0.107465284,0.009573923,0.895843252,0.020957588
2.342000,0.107154833,0.009582664,0.894962388,0.020945157
2.343000,0.106858238,0.009591021,0.894083430,0.020932467
2.344000,0.106575531,0.009598996,0.893206420,0.020919523
2.345000,0.106306741,0.009606593,0.892331396,0.020906327
2.346000,0.106051900,0.009613815,0.891458398,0.020892883
2.347000,0.105811037,0.009620665,0.890587464,0.020879194
2.348000,0.105584181,0.009627148,0.889718633,0.020865264
2.349000,0.105371360,0.009633265,0.888851942,0.020851095
2.350000,0.105172603,0.009639022,0.887987430,0.020836692
2.351000,0.104987937,0.009644421,0.887125133,0.020822057
2.352000,0.104817389,0.009649467,0.886265089,0.020807194
2.353000,0.104660984,0.009654162,0.885407332,0.020792105
2.354000,0.104518749,0.009658510,0.884551901,0.020776795
2.355000,0.104390709,0.009662515,0.883698829,0.020761266
2.356000,0.104276887,0.009666181,0.882848152,0.020745521
2.357000,0.104177308,0.009669511,0.881999905,0.020729564
2.358000,0.104091994,0.009672510,0.881154121,0.020713397
